IL8,VEGFA,CD8A,MCP3,GDNF,CDCP1,CD244,IL7,OPG,LAPTGFbeta1,uPA,IL6,IL17C,MCP1,IL17A,CXCL11,AXIN1,TRAIL,IL20RA,CXCL9,CST5,IL2RB,IL1alpha,OSM,IL2,CXCL1,TSLP,CCL4,CD6,SCF,IL18,SLAMF1,TGFalpha,MCP4,CCL11,TNFSF14,FGF23,IL10RA,FGF5,MMP1,LIFR,FGF21,CCL19,IL15RA,IL10RB,IL22RA1,IL18R1,PDL1,BetaNGF,CXCL5,TRANCE,HGF,IL12B,IL24,IL13,ARTN,MMP10,IL10,TNF,CCL23,CD5,CCL3,Flt3L,CXCL6,CXCL10,4EBP1,IL20,SIRT2,CCL28,DNER,ENRAGE,CD40,IL33,IFNgamma,FGF19,IL4,LIF,NRTN,MCP2,CASP8,CCL25,CX3CL1,TNFRSF9,NT3,TWEAK,CCL20,ST1A1,STAMBP,IL5,ADA,TNFB,CSF1,V93
3.199096652740909,9.723613955928952,12.217637560153255,0.803570539133063,1.8809854447770613,1.9641004560212791,6.57711547633562,1.3954913844792616,9.036943687261163,6.426872209816372,9.696290793910407,2.810157214609519,1.465078661774362,11.09780350243701,1.793032146691665,7.008178289520428,1.9010169467252893,8.403726311860138,1.1255549125874569,7.369322135658969,5.535864145239753,1.6367019520586947,-0.6240390257351665,2.8509017774460133,0.2445080235127446,6.536255869728382,0.7449148974585323,5.428402219662567,5.302712681307629,9.46175907493553,7.755206980106703,1.436575494147761,3.2990233037354413,11.9243621161892,6.2502211302063335,3.1103128449762303,1.8845038640996623,1.0416226636589876,1.1990628487288446,8.841930371275115,3.344027776407624,4.634650799684896,6.736337384322497,1.1281631473350011,5.474068467157236,1.527458986035368,7.549336525832198,5.788274308711228,1.0920447477573356,7.193323570576923,4.642994870648122,7.195325455608298,4.518149935689185,2.346497099226435,0.3946133447418857,0.4625792195929583,7.888636525386939,3.213828522284889,2.3428774331862368,9.22331156237472,4.423619600625645,4.36031872514107,8.822411274793152,7.22250964645739,10.997747461904591,6.469480507744806,0.21008490610442102,2.9464233850756845,2.1311027729879033,8.969699343479565,2.212583704009145,10.08316763986902,0.6881549340629828,5.890574663319381,8.664685253281139,1.8708944577409334,-0.1717982532351042,0.6312565856750456,7.258293322201868,1.432038044625684,6.707082488038653,5.350581059984841,6.546096875133554,2.7587668686737143,9.64250475068469,5.06177499133163,2.3099085828369637,4.085822701426856,0.6747417813161609,5.291876968992383,4.607676631226649,9.103239686810566,0
4.146293193986519,9.667319593988761,12.016205360999312,1.06044843161296,1.6909651540020403,2.3822222784197775,6.206566479077884,1.8683562354177528,9.486127598998197,6.817159063772717,9.928206767077086,2.614592475157455,2.7569705609732376,11.27914922401863,2.9841895976187827,6.7280194175000805,1.982530471020582,8.175771002580566,1.4662971071099553,6.849486907306372,5.050416774965624,1.9961567191754939,-1.0587078629416844,3.333204941976394,0.609123154569122,7.7388347523656185,0.7672682451418412,5.745880630210586,4.868869365797998,9.434855344808538,7.656974599366523,0.747494711911937,3.2021937279777934,12.557410456777038,7.247025774868049,3.441193350286957,1.4872050404014159,1.8345588780188118,1.0029621465601393,9.920286048586735,3.586298292813344,5.1918536699171,6.552520105169626,0.6632919168355803,5.5861332825292385,3.3182043155038565,7.375408200283128,5.786822229829124,1.1792255501803932,9.734736662780952,3.7156198432783514,7.478251681766988,4.253004870979518,2.6917219250099587,0.6373742163909825,0.37085872921693575,9.523505238607786,3.7055732329897957,2.3596169308745725,9.481989429019983,4.517793708567657,4.028946875018077,9.222646060734332,6.982335897393054,6.6882033559469205,7.055338251498135,0.30625076329477463,2.9862599449948513,2.397032004441873,9.187364373001145,2.2162826088654892,10.350749300155638,0.3398003555522913,4.626291946528082,9.437105428100825,1.5559969342938909,-0.24495309667927115,0.31563366916075924,7.443950364657883,1.477685026077178,8.037751584949714,5.795254969565332,6.397903066137249,2.588575841999862,9.650774809467556,6.746766556643385,3.250691823179472,4.220172617842566,1.2296862660243937,5.538188567577678,4.335365476910638,9.171402048073869,0
3.5070840141752715,10.409328130662296,11.402569637140994,0.6945223239477443,1.66239031697737,2.5500207983298924,6.436711461317083,2.176051535016094,8.867344086278399,6.913512539741078,9.528600125458146,2.0243123493639517,1.6155056617263286,11.131741687754376,2.2952642556503844,6.2813059841528,2.8638768405228965,7.535651375060339,1.4040455293457534,6.531460596926414,5.651815000552231,2.0314664452928297,-0.3181243447472518,3.0627968433574435,0.2770765049604882,10.735251866823385,3.0545076256778687,6.302438350164901,4.507728092202043,9.643906072170976,7.566495382762003,1.194130254090478,3.349413322593509,12.66212158225504,6.942116140509259,3.9173592005724354,1.6455507509118101,0.9544241908756002,1.0011089938677094,8.771292455762982,3.5282224748623747,5.80520818306199,7.032623523954133,1.5636438064496363,5.6523799266633805,1.3150259881553716,7.192656977962148,6.350042962179503,1.0567683446507563,8.862540849422954,3.6557102449317442,7.312050422865259,5.032808664981247,2.0430615716182405,0.5841448887920542,0.2535433983044998,8.708119740276306,3.288755498168315,2.2846045484984083,10.398066269265945,4.653501010457179,4.539886311027845,8.662746479208145,7.761703565485568,7.341282688644507,6.899687675814406,0.5572440482067013,3.630872463031841,2.14391877793822,8.934256154181893,2.103503164176756,10.610663029677013,0.6781679342573164,5.409508735257788,10.010572843430069,3.1065047163392725,0.6136042274482488,0.6987420810691842,7.5983606099772665,1.6033205000446262,7.639334041116693,6.359183723974752,6.490959202013736,2.433240290219338,9.754812807594384,6.217437114122875,3.4653523351365396,6.018083891612374,0.7315012204598609,5.33442179151022,4.695165822789919,9.48129576548601,0
4.054790636730678,10.01178488480598,12.041395234956939,1.9149265896511276,1.491038525471217,2.2532436023295443,6.792159233032207,2.415590330230235,9.620849684616338,6.9901932932011,10.074921295449185,2.2086378708379577,1.8081526656041376,11.621444674287282,1.0336820946599476,7.16714259349453,3.5652054795569668,8.629669365898927,1.0400088453961591,7.0127240859764735,5.759150232122797,1.5111167629190858,-0.6371943865471912,2.3883451343118733,0.4942410404710534,9.116285291853472,0.9458818803138404,5.683711615270452,6.5305041510508275,9.904821190135978,7.683642778264655,1.0769818087240366,3.346038403869518,14.241395049081587,7.519215009594824,4.151691310986723,1.4944847009588607,0.47084950609714027,1.188589764220759,9.541316141436171,3.71190968130882,5.317660606476994,7.184730717424602,0.9606113692165902,5.699481436136788,2.0810512595535746,7.61679392927177,6.458090892093376,1.2052193333824006,10.402871500984029,4.456740843730827,7.839940377550111,5.829033095898837,2.240021513482679,0.7666697999756334,0.7912197159046659,8.235005568544087,3.7611136307069324,2.2997387654896073,9.55627915554843,5.280765830917576,4.191859802301188,8.526630435251064,8.458195878466011,9.105526048276657,6.989400900696497,0.3390948527882604,4.622174891984269,2.518206915487313,9.299988237074169,2.335812121437605,10.905126022269016,0.42441075728773187,5.15266620630883,7.538570614027681,1.9843157783458505,-0.15291923475929964,0.5064841100155344,9.094918067116197,2.124715315741814,7.747122857300046,5.937852217702716,6.76442392831311,3.2103971614378786,10.183191432422475,5.906863842790673,4.6829349142105565,5.4458600551381675,0.6983539713118342,5.943880741149829,4.315989818982965,9.31463833014128,1
3.9308126950806335,9.872131001390274,10.66446329497698,1.193914477509069,1.6429396125098092,1.674476514590963,6.1090137852400135,2.0248097961986544,8.883339404657125,6.5165040868936845,9.522988244815908,2.19066909759939,1.3764441479804572,11.177178090701068,1.4419530804823077,6.620661865139755,1.922469103159502,8.23970873908992,1.4378880720355116,6.970462934438257,4.723010960311501,1.7123296118570306,-1.4105802406267967,2.300410737175035,0.6835138551420029,7.15118316293807,0.8718508529015775,5.840970136863772,4.68618767911162,9.4929423229538,7.564893284219043,1.1475167337517753,3.331086733337249,13.214884195331996,7.289700727738178,3.3455251006917543,1.5315681451533438,0.6983521669985076,0.8539623130955845,10.40300141649226,3.3470381759345003,7.183590805167693,6.529914802639934,0.6553049227383739,4.988456926085372,1.2747442169388479,7.264005827801771,5.784577250797422,1.0683926531354913,6.656009073810202,3.3436221663763765,7.414421117255896,4.038292545276041,2.1433542739445874,0.8031150963445434,0.4270655862316323,7.899142542590068,3.4303065043472936,2.2305562104095764,10.033066740361551,4.052384764593742,4.106708467464874,8.621537292227487,7.783776058816508,8.022420081150313,5.863972303203866,0.18084331376781,2.1652437044576383,2.0307040039071365,9.154316077598558,2.003980509057001,10.219359921770474,0.28762925774831,6.064578267151521,9.075652347100707,2.1263523204467956,0.10113412231657842,0.4567934703139036,8.151382752044,1.9730788185372108,7.600270554297024,5.463903464079374,5.836145727282845,2.3927327544690966,9.2950676426424,6.403298745592918,2.9632475072696924,4.081277375211371,0.8980847186513294,5.417656067382189,3.990855294753458,8.838966050041067,1
5.194006703956233,9.872467271074113,12.076521792339127,2.0518534727350204,1.133670904183411,2.5686903850828187,6.61171383188269,1.877424136121308,9.062173068950175,6.606748175392119,10.155309224683727,3.785087365074715,3.9824960239516507,11.32557050900023,2.361109946122631,5.859005112824239,2.3924164875073193,7.878345293563601,1.210848328585151,7.5618571788563,5.672752777661811,1.8534972134814958,-0.7714562437370049,3.0183678904700844,0.6837630592866519,8.276632000222005,0.44620931880730347,6.436036080732505,4.322134911356135,8.870554909124193,7.663170284098481,1.655185272402975,3.257022643005089,12.135728226874976,6.720989449516187,4.064819365300966,1.8648533236305327,0.6812997291750531,1.0145908119228153,9.726778181959071,3.51236330352576,6.39189973651748,6.65765326680809,1.3139115882783217,5.440693357570295,1.8494309638212725,7.277224730021487,6.0717934279883705,1.19177676824648,8.38652500555937,3.5402991656607656,7.787002199213727,5.746538365379478,1.6334495100548145,0.8939659227658153,0.26719046617253217,8.890013405702286,4.010253805508992,2.589168475101533,9.394731327695277,4.237541901431419,4.881409827845468,7.880404060016385,7.985448409098924,7.639360966861367,6.610984390753672,0.1975929251044783,2.873768815480088,2.0547260101315494,9.336010541231119,4.210269762877416,10.534820084322376,0.14687450003125335,6.154073128971144,7.432045749391283,1.647639422962933,0.7096351936421256,0.767677802979233,8.13221137909141,1.8910727326169574,7.163634892455396,5.428346047127331,6.988292765994181,2.3324833027616774,9.340873638568166,9.278349000955323,2.0812760947568307,4.216621890161926,1.7930025083006824,5.870724251678574,4.36392359755677,9.486994468164273,0
2.9303795074092522,9.973191773140227,12.97838733027455,0.9107952071764984,1.7068418273669859,2.308363344805988,6.635933978371765,1.6041851811012569,9.5270388790942,6.506566263693841,9.95964501218842,2.8053900215458794,2.1450229510955023,10.993390487542847,1.454508618524237,6.528470793411588,2.014649162676011,8.241688720891826,1.4312957436418752,6.5780973854256155,5.370839612543873,2.0429348959894833,-0.3278592503459692,3.244637144400922,0.5092205964175058,7.304160569577335,1.2379582877146054,5.403916605403409,5.436555270208658,9.629919836644135,7.702803846754867,1.2334644998687618,3.279678152369521,12.136442558541505,6.776168183945039,4.175201786557912,1.4669415221556341,0.7732563007288035,1.0635667354119573,9.755733022223243,3.3668342219609952,5.394952562862137,7.718842303152016,0.9431261857171424,5.627621109913836,1.0851080752499238,7.397870534967475,5.673177692198188,1.1090739074752594,7.752625350025043,3.9832208441581787,7.807316904783295,5.4185810143361985,2.1530718422311472,1.4410734356685597,0.3525017340917817,7.59523310684773,3.748098044995274,2.263072109332012,9.729053208821108,4.115204949715204,3.8894559281994963,8.677870286541363,7.282684597035478,8.014179756208797,6.772557338158951,0.3061055173344848,2.899046266474052,2.539381756407714,9.040031141259123,2.6479195944149136,10.239135474712953,0.5516555466408606,5.097538507070794,8.72493370547788,2.120201751148181,0.043656602659710345,0.6162501107818394,8.334508755368237,1.7347458465602599,7.1421193886011105,5.709198009122243,6.531773931873363,2.4420060680928732,9.828701994088053,5.820043035803488,2.1390514312671485,4.367764866741049,1.6758332924456254,5.973931769969394,4.5409405782259995,9.229708467472216,1
3.874894971074716,10.41751531056053,12.88080452722875,3.807941269699162,2.7031724105277943,3.267163277421778,6.874987635135874,2.264682104857439,9.72677985881504,7.014930081609392,10.308598512133925,3.7662929530829046,2.8413546508246346,12.042616707077288,2.7109554774998426,8.581663639188712,2.804686995827324,8.28802205268303,2.9233277191674274,9.265531191834622,5.61639328376593,3.864461794895478,0.5791001941783647,3.140775045358464,2.682157026733261,7.6729400363571,2.3122635038127166,6.441708261150594,6.037228247825942,9.636420341343598,9.329735135234452,2.92233506896302,3.887816670560107,13.424590849075638,7.94802692674679,3.605726343978834,2.1957061873217607,2.0033496229255623,2.286841652676876,8.258749703760826,4.136740292347017,6.264059858724231,7.2456150501808345,1.6395700660610413,6.172413035140682,3.247243328521183,8.009910037607678,6.879790294088097,1.2869858781131118,8.329051777391523,4.314718525372064,8.001427133381101,5.7856068206745155,4.63929907041046,2.9095956781487193,2.742727101485778,9.025190496919263,5.037954393267014,3.1564874205728684,9.899266616480384,4.710398027166662,5.274349698329773,9.51952787763994,7.299111122382315,10.450562762272668,7.4793859873150605,1.5107368236690264,3.8405532787553094,3.299691724574852,9.618555669971059,2.978984904546713,10.913996334052305,1.452638560797008,8.850342427836633,9.244316729362355,3.7267733769154585,1.2117905851014361,1.5873550118259536,8.820207597350967,2.5207944313748967,7.48516126463696,6.419378474811865,6.650374974888127,3.4403523928302553,10.166302082375541,5.6816100712891835,2.9170087888079856,4.737312496285899,3.3803532708876647,6.202690237376478,4.5524210147603235,9.641297890500661,0
4.959184908580691,10.191134273932718,12.471585857109348,2.7612748116446872,1.5526909511044125,3.630840388683655,6.5271953386603325,1.7978511197183575,9.549932266357583,6.909408846122996,10.221319379147008,3.5808351186106666,2.184856931622128,12.075516195112398,1.9535223271640292,7.767406694823477,3.0565440738735825,8.190130398357816,1.4939107276372008,8.232613670262324,6.216914297998135,1.930431727017844,-0.7753238041456412,3.2600438156983715,0.9378858060480719,8.28120715385822,1.458644929117253,6.298085932821635,5.325508708589761,10.062178259703922,8.633013877044114,0.9899666284222344,3.3303085333659057,13.794196665198836,8.152140330300567,4.140563223427706,1.8138350434754982,0.8798720696914016,1.178603231784437,9.606988480472687,3.5366336523276254,6.6479666386825205,8.20059289468783,1.807098598861668,5.430877647661832,1.9856389933902363,9.208620126317484,6.483019475261072,1.2332609299305437,9.333698370568873,3.159951576638394,7.941876250831394,6.001699521246259,2.274894594897293,1.079548829523139,0.7960685600615633,8.180243725580741,3.7220881994161257,3.257106925956042,10.153835787920817,4.503599379791352,5.10616430284941,9.275217407458372,7.238348693245486,8.942189062852982,9.734912681868137,0.5851317652421513,4.621028071014028,2.6404571070236695,9.499230886081488,4.392651746102326,10.708227249161503,0.43517813302287534,8.39257177128728,8.669331838655559,2.252499364097531,-0.2452921870967663,0.6870774940911017,8.850860769315938,2.3416412185931965,8.268791862869616,5.39643058840985,6.491358270720899,2.6381429087452033,10.322777610072585,6.704970763705377,3.344834863591459,5.674239398335581,1.288302197745189,6.893133679619135,4.726894987030206,9.371519490537143,1
4.177049419194723,10.349746697717237,11.279560138820923,1.6788739329432478,1.9832481144274614,3.4618704678475622,6.538538174477411,2.733046378794094,9.267074579482879,6.954797351889454,9.848877709467178,5.1050843698639845,2.328998140290347,11.50514162695787,1.8851647773728881,7.015879338160121,4.02274620816412,7.669477627784228,1.492082044611602,7.153508448104771,5.5826986296767735,2.1791520756237217,-0.7669384792590883,3.6838570028085016,1.009302759536217,8.756901379778256,0.9514394456508813,5.781431303702248,5.203591558300417,8.381895801661727,7.429979609767493,1.6319342720710808,3.424556823298264,12.460792171670947,6.864171953311966,3.9680593857771758,1.9556783718594501,4.230903508212215,1.088744175023027,9.426914276611765,3.5072334419765876,7.641464677333936,6.1932720049435055,1.370130916419284,5.401690432774431,1.8731658649427745,7.953499106630881,6.124958767946455,1.1194946252276574,9.944435996854274,3.170259273519672,7.993353583793735,4.453702129606203,2.8564437256172024,1.1517347453137052,0.980302025739151,8.72196595742626,4.364407627901953,2.2465940210130637,9.835618039772239,4.263570555419096,4.752814404507974,8.631528143977574,7.109789682003888,7.803524831715815,7.560463446839522,1.35791822875633,4.164089946626816,2.3831621148955877,8.897406392921217,3.0770540073660677,10.896824949448659,0.7012667051362299,5.199596206362664,8.638945624049462,2.1782996709654654,0.35950802906889046,0.8815122854937516,7.88831135678553,2.1641051327045844,6.888536237836085,5.497346313005225,6.51809444048438,2.848456890607441,9.579905191514547,6.464675660500119,3.254562460209744,5.210939372337767,1.5031355376977427,5.093483135623165,3.4577333574787272,9.474383778191232,0
2.8080866269942977,9.409670318120169,11.41949774335563,1.4978666390037276,1.8436989010498772,2.8559514833496857,6.364050063971121,1.9332974208571172,9.521699398966483,6.245127646480131,9.828041615786494,2.5835608100418157,1.6747514976973592,11.271908299111349,1.1018090395502116,6.580343866111599,2.440522750028259,7.84162131363059,1.2413094992190472,7.1260856853521455,5.108020190876495,2.413185384681265,-0.23304178996071268,2.4311634386818533,0.597280617800551,7.452729467462801,0.6164196636666691,5.8263731624945185,4.637685633688313,9.617519545115229,7.4650536560999425,1.4286801618036338,3.1352179002412353,12.388513201172875,6.874176348192527,3.172507300639374,1.503011842343371,0.38070985683589675,1.1982618501223068,9.509998764882122,3.6584926913209275,6.201124158213669,7.219724242786118,0.7113726232486085,5.308438986178457,2.080574952796811,7.421011125880205,5.885090966621096,1.1246269159781372,6.950321816796761,3.722400057500874,7.545320045061504,4.521681836107348,2.221063061994969,0.7982741369895133,0.7345754947003644,8.305448966687758,3.360538461083459,2.557406684020644,9.174180944431136,4.329978908110382,4.335847190422557,8.58840657045718,7.479223599841049,7.861657062469615,5.67896681343159,-0.06026627777259935,2.4953102466806585,2.1208060715196613,9.148648729985819,1.3661242225961285,10.171000941780829,0.7540304842990928,5.7540691079241135,9.519968884376997,1.7433151893594507,-0.18727564460235885,0.7225077691591995,7.945620543423978,1.0520629207261485,6.582610218201294,5.504629388211903,6.234878409558694,1.9517110918888128,9.535568981857526,5.393274052763408,2.479187679770014,3.6276189233607696,1.0824496108288848,5.384847866463423,4.133882790260265,9.343478287856202,1
5.127399994044244,10.280523771991817,12.442226889426918,1.7521740987876813,2.0030745504393903,3.247334647388072,6.443573680966161,1.6563732855961466,9.82222756558825,6.88818660732664,10.049796073798966,2.896993459852384,2.854895613761995,11.933661912871608,3.3400743408115763,6.652091599199205,2.3608500392978957,8.978305375403004,1.3783487386793054,7.300949029016611,5.75475809633471,1.8036705695119561,0.2684292135836497,3.716197808432746,0.5078856783179357,8.30787785722892,1.236551228362837,6.18000733852865,5.548934747197614,9.112031714495824,8.18354545400232,1.1642852515127768,3.881088910767074,13.598667502240968,7.800616314884605,4.256635121440878,1.9229454623993751,1.819368731982815,1.1749131894889389,10.673646602920215,3.4743184167973458,4.672044468272016,7.210683184222092,1.1783656805588143,5.732095716515849,2.668633946343966,7.481327922785414,5.9180219563923995,1.120170474174036,10.399961458520762,3.3116974476763033,8.228934418002307,5.196608241719665,2.376245966020877,0.8839609774350218,0.5331176908954889,9.815293250572283,4.550746240986136,2.64279462428999,9.303594697207417,4.682114030672958,4.1301794120654165,9.034611670536092,8.265926530961572,7.426416289463497,7.1444138001172774,0.304446451878841,3.588739068530045,2.161174477541681,9.469408948540176,3.2481555173701624,10.125806912733012,0.426305774639213,5.680348888434481,10.578119105057764,2.0476656098806885,-0.4946971941699784,0.6334717856008043,8.133992124051513,2.276945010260588,6.83401981535577,5.906247793364401,7.249967413457503,3.0690664726924815,9.972069013849826,8.048915343508972,2.7843789257415827,4.6616399953687715,0.8067863896475727,6.583697068210968,5.13820671563914,9.464939630834198,1
4.546563879745462,9.938099457374847,11.105720733304674,1.4261953938559513,1.800023121221199,3.148444869686618,6.416582020091871,2.1899973909086077,8.955795853410322,7.035712259614244,9.79632986471392,2.476661197087718,1.0940097204991357,11.663591147415582,1.8413605623427614,6.759810446994348,3.109653019468199,8.45403341860981,1.2116985084910525,7.8098523697390085,5.739186259220267,1.4334922155175518,-1.7063140340704417,3.666535337632013,-0.06597514606162258,9.005047078797665,0.8055920928444862,5.792137899121214,5.549997840074662,8.97103263240799,8.740826059853536,1.382260695149534,3.2974263747234294,12.468250487652309,7.169985733375755,4.156593437784781,1.7004481573498058,1.8018449993946557,1.0107284593722654,10.504066272070004,3.227985352704614,6.307221138765178,7.794084200841519,0.8876029254785028,5.439361398226427,1.8456367070073165,7.544825941678187,6.423673341760039,1.0465165635970568,10.985999666705611,5.080112756204418,7.9621930308784945,4.909851361444872,1.9446925909277744,0.3335311804569522,0.5413088880539194,8.369576064083661,3.3102484076167706,2.158070893196548,9.975161737516665,4.528245891450929,4.361900016408427,8.969471943629618,8.312583176571875,7.730047877061544,6.6428740691345105,0.5326528991001225,3.1379613641322752,2.028242642307708,9.116056367984442,2.852735699557739,10.438320080427614,0.6442944788564177,5.667991205598384,8.74112448077165,1.7883388884311433,-0.1357699676781414,0.6798789287923566,8.654092357320025,2.668258899251639,6.965628912985304,5.447843806846619,6.5134829122928135,2.2352354008759594,9.904419418097731,5.926593344525812,3.2981216953191743,4.841976783312294,0.7704082430486703,5.822396760672463,4.428372819256791,9.287966743417623,1
4.28710768020641,9.75113281272296,11.899739915590745,0.47990391789735387,1.2973678635955597,2.539607818847687,6.367452840653332,1.5223833587615512,8.895286250745368,6.506426058316263,9.578534790711547,3.219169511143586,1.3927483940376448,11.35359138744499,1.5660946872513417,7.000491252797066,2.1825278156310306,7.975345870985655,1.2830843498812274,7.145973591771951,4.976305256665546,1.6929407217989134,-0.8996402999599196,3.0706622425889822,0.5944080760877006,7.175569488476308,0.431250047537046,6.409957253964976,5.4642292375539325,9.578480806067057,7.5308213134577064,1.6485309150566128,3.3970693474748352,12.562032128487443,7.605593672875389,3.824332806944626,2.115477421202022,0.8278973226912302,0.8047214099563209,7.982193671052631,3.3038886253927036,7.080730943438928,7.453816300331178,0.9395074094976419,5.098641405378502,1.8361397045872951,7.095416072156305,5.786011636805721,1.107940112145203,8.200760622943651,4.359055987528169,7.654594312566365,4.66642860942092,1.7011648649785767,0.3906433904638472,0.46374613465833037,8.985925005082313,3.192399115411722,2.821054646235182,9.36044444488472,4.41149935033158,4.768200562541762,8.707225665843831,7.634560654506764,8.416839467340834,6.72256214509109,0.04517251644354209,2.326560405255582,2.1680197568883672,8.813336271044935,1.8856277925949216,10.149871815096525,0.4373366772086952,6.468275607324726,9.158589992998385,1.527644756020182,0.07721502671710628,0.5065240194094177,8.518266144479325,1.3881601203661615,7.187051575188012,5.045814491976095,6.667178523601675,2.1192912992935433,9.678651397689302,6.316923084591763,2.6921526419276987,4.035444722181803,0.46151471799874355,5.668785121251915,3.659051566292469,9.185587021721172,1
4.048447442120871,10.006512718766642,13.543202547217398,0.7273894087973176,1.7407407370828187,2.099053366130295,6.595965261311613,1.4140592012150641,9.204081534508843,6.6605427760738145,10.093266276928217,2.900516734257541,2.160352917322054,11.328579764461168,3.4562924153169696,6.864454680674842,2.0232730931196774,8.513870856436657,1.420656392468409,7.323983137851501,5.7541354575807535,1.7218629230558389,-0.8415652491661847,2.89992599007176,0.5792186813084698,7.463765835063539,1.235926148568613,6.033608754008095,5.1868800436193325,10.216668505234864,8.183102002128095,1.656390804145773,3.761806064942654,12.405129843919035,7.350005069546511,3.2567831945462196,1.5597140454183087,1.8525222841043736,1.3900866603239121,9.431089453167454,3.601107383921422,6.19158466143383,6.415750950278617,0.9915959555134828,5.48911428306118,2.0571571752713336,7.9974237771741015,6.382013449569492,1.207949518430622,7.901755427793264,4.417551942422432,7.619248961661047,5.073549387154824,2.126729159616409,1.0202996480733364,0.8786713812192009,8.614501370545321,4.188514096879252,3.0301455977373615,9.79460133032935,4.868170538186342,4.5749459503910135,8.558981680863923,7.560082728602017,8.04290274508845,7.327903412718535,0.10859627453708964,3.64517307389034,2.3573748130494927,9.227864679036173,2.485755956600689,10.58728757906797,0.4121749765115993,5.874360870490386,7.608965642011161,1.408999475222653,-0.07460424859060871,0.39674331921204586,8.129891816211334,2.051245023833054,7.176456619299886,5.976902753419625,7.2205516928278914,2.5000525536041005,9.862211851458138,6.458215081079722,2.8988114838650265,4.703397347695469,2.2672546947122667,5.916999025553258,4.791255901196513,9.33308711216799,0
3.838667465761639,10.214935524602767,13.055449638938528,1.6507991267079083,1.8418427730722866,2.975410105560348,6.4504402437064705,1.652775174432749,9.8330574435919509,6.620492123177062,9.894470276030292,3.929780084036544,2.376751742025764,11.269862540723159,2.0359539156573065,7.444347206342141,1.987430607101615,8.260834244162467,1.5675018406827368,6.766116960789749,5.25933104635577,2.0709429486802566,-0.37339680138505404,2.8238573726433027,1.1180219292495357,6.593162391624076,1.6608972266808335,6.137640101999014,4.874344103453538,9.727559415592594,8.195437671185896,1.4269403867907273,3.784520428953509,12.31174013290267,7.624888681693038,3.308342540165617,1.801700260154127,1.0758939855001592,1.5046758304317365,9.221347994963988,3.619959912186023,6.203937017723522,7.84769881041272,0.2872639964121745,5.417830048666667,2.1762436005432,7.385829078705483,6.036362728509318,1.2747122720206403,6.441849999050603,3.4471487955613824,8.137487609043095,5.4250336297988095,3.188354322582863,1.4174916352266533,1.2527970658808687,8.399997302053519,5.347675399199893,2.994492093543613,9.778761188534139,4.16521464702228,4.3591844136265525,8.49749067574746,8.344064875070941,8.526281783162075,6.861720595486114,0.80352363241704,3.022015757948069,2.934489691866201,9.19428979552698,3.247775409675593,10.180250273893334,1.484592224322775,5.533322758322503,7.715170050288438,2.0258670520263466,0.24229178450523098,0.7747624665365591,7.717370555950726,1.9081232741674627,7.83730874721181,5.983866258773577,6.679067163204143,2.9849902479327755,10.19527242064411,6.1028726976233125,2.503677115124148,4.253994183716029,2.0333307147123416,6.3269493921961955,4.413554755901109,9.542953614467619,0
4.771391696583627,9.8964115103455,11.911165955920223,1.010192703442271,1.5993486092037024,2.3563399004399206,6.671950704143603,1.991860140598511,9.423566210737777,6.751159306479628,10.04244988955325,2.963410985974389,2.1964425129411707,11.084639658878354,1.6839337855485528,6.2457454571603614,2.475891237098701,8.439352871904504,1.6196715715601826,6.9486609119761,5.188940304956647,1.6164848958187097,-0.6957758733141268,3.6852192150596372,0.5215391437099652,8.048382566741,0.8411249923130673,5.721503736740464,5.266904449137259,8.772252247366513,8.638444740633677,1.7167621492585163,3.597425327322263,12.29062576880272,7.077125676257658,4.784895134048519,1.4951568184613093,1.3015323851971206,0.9528362132753634,10.002316405114355,3.5402519551729896,5.7611818439125395,5.988368450438953,1.0139446175075097,5.401810536435968,0.9969689590168013,7.403693752545701,6.1701180562563165,1.3209690088605364,8.670350226626567,3.569770937771543,8.023038317551599,5.533268472278599,2.3402427370705112,0.9169176204069157,0.6163759429735308,8.22755479228588,3.568364053543291,2.3475274877435357,9.877114004476093,4.634718086923617,4.648173113506668,8.856843523451463,7.870804169178531,7.303836286564521,7.532837990350844,0.5072010706250258,3.81183738613227,2.2051344023248105,9.543066445171938,4.029636709139105,10.299996520056826,0.6069140504249211,6.641966834714555,9.320692822750729,2.109493089117136,4.411645709681628,0.9922869323758877,8.387403596842852,2.2608798119859945,8.292223665868006,5.487386458729018,6.736647526682848,2.3477307375639382,9.433131303885972,6.947563414989659,2.8393405200698387,4.811166400281311,0.8205582448031149,6.434897974460925,4.796284660515715,9.449503406683567,0
