X790.0536,X794.7252,X808.7291,X809.0608,X811.7589,X816.4207,X816.4316,X819.0855,X820.0908,X821.7515,X822.4221,X827.7482,X827.7538,X835.1063,X838.4127,X841.0989,X841.7518,X845.4242,X847.1079,X849.098,X851.4247,X851.7558,X852.4102,X855.4185,X856.0987,X856.4202,X858.094,X858.755,X860.7595,X860.7712,X862.0897,X863.4264,X864.077,X864.4331,X865.4311,X870.4332,X877.7615,X885.1099,X894.4415,X895.1213,X913.4478,X943.7875,X965.4916,V44
259.4736298714182,60.58623169287155,2.886095685604394,34.69956696688389,139.61478739653143,6.382493150903003,17.27025423543377,29.255746398831594,9.690363855613148,6.73601592446834,6.6982029978638815,9.795363053631675,20.2082393702731,229.97466862780254,2.9360669636980132,0.9131306942603783,9.98271096797129,85.86661061187387,-0.8300569211216162,1.6844521676210182,1999.493666056579,2739.869745228646,1.2600359140384296,4.012744048179185,409.81641989429124,0.8302772448623832,11.084520405309878,22.92063317589948,0.5783309319829828,7.012545239241075,-0.07528539597266093,2.487471696002686,7.019131654518341,0.4390875787754198,1.699387697155681,204.43044880891262,3.617410842194575,0.8871108544412629,10.504870754193114,12.323996316102974,15.046936222340715,7.589256482462004,37.330402290417645,1
147.7173735124182,53.99518900087155,3.0751221066043937,16.2020021428839,139.61478739653143,8.916480681903003,14.414174633433774,32.490455455831594,7.849638567613149,6.623993389468341,6.6982029978638815,4.816784704631674,7.144580300273098,499.6399009278026,0.5593940616980131,1.1735878072603785,6.335692515971289,99.10801147187387,-0.9046245371216162,4.216950608621018,2166.0610687565795,3330.388903228646,5.01971473003843,5.496016090179185,330.8488759222912,0.7600413818623832,9.955075669309878,18.71229158789948,0.7476925359829827,5.630210523241075,0.40369245602733894,13.922342520002685,9.28890300351834,6.05433271977542,1.645343522155681,91.89309477391261,4.565359921194575,1.063142859441263,7.5136995871931145,7.131694595102975,25.855283155340715,10.031490591462005,26.126189728417643,1
174.1207114225602,59.57821983179252,2.4681221209105004,23.49631079353487,152.23666988748684,10.29352085795377,17.239780720215666,27.781236801380878,7.37189569838646,8.829742742120734,7.529122442699391,6.416872940729538,15.702035228510569,208.7674136710228,3.2768604952865603,2.231490611082413,6.714620796348952,140.54409649105958,-0.30313146270251307,2.0662213143415022,2410.890867649053,3233.3424972704283,2.2203559071779857,9.812961642426298,775.9176496296648,1.91764302433415,12.515950799294497,17.974944164397662,1.554457479721647,10.1005517819244,1.1431926707417306,3.7709380996226924,6.809236679055422,1.2777883943629378,1.6903080279511618,142.7637646465099,3.3661675387333103,1.3198881691832833,9.318937578637703,11.74647526587976,21.171616519120292,7.79178585096947,42.787507221309966,0
181.5643267225602,60.632817974792516,2.5269092399105,24.28609499853487,163.64029818748685,10.53527255195377,17.626936199215663,27.872962126380877,7.48889632338646,8.809596092120733,7.539745692699391,6.929032660729538,15.760231674510568,210.84671032802282,3.49079877528656,2.227232378082413,6.8945255143489526,142.97555401705958,-0.23537346870251313,2.0585967283415023,2469.793147869053,3317.8421794204282,2.3010768881779855,9.796397798426298,785.8792714736646,1.90874176933415,12.938746643294497,19.26009922339766,1.5884452627216472,10.5928261359244,1.2313323427417306,3.9138957036226927,7.144096715055421,1.2990894343629378,1.6857303729511615,147.92493018350993,3.4475006927333105,1.3025961521832834,9.533684387637702,11.958746109879758,21.31989415612029,7.77775049496947,43.197191047309964,0
204.57067481174172,68.39885002018562,2.322875003960703,27.64733273912906,219.48505998202305,11.583547650148553,21.964346241319085,31.000657774294723,7.957516183790958,5.885780915029962,7.0507449521541306,7.803700269003439,14.539608929053557,220.26780151142663,4.432590925995571,2.3301821566455336,7.819435353241843,152.20758098320198,-0.0925174621674081,2.2328135434193936,2860.646410928619,3792.5495964467455,2.2567560963808853,9.541320542084051,844.9113180839477,1.5576558445891437,12.865176689476565,19.387826740546128,1.1056919965022882,12.346718031512125,-0.3971326371207651,4.574364349613499,7.243515774685339,1.3526156585170677,1.759389236334287,170.62540766268768,3.7054279799468173,1.1386163632573376,10.790236352581177,13.622403563987142,23.03643412866937,7.599636057710214,50.23718311705628,1
193.88362260174173,66.44191596118561,2.260046306960703,26.730819985129056,190.21032865202304,11.094115971148552,20.955208501319085,29.895248353294726,7.461128686790958,5.877475532029961,7.0340494081541305,7.427593293003439,13.924322602053557,219.00541369442664,3.861206534995571,2.3133382896455337,7.500304747241843,151.69060875320196,-0.0845459901674081,2.2069225394193936,2778.0617315286186,3674.216198946746,2.3094981763808855,9.468592343084051,829.5238270939476,1.4870750915891437,12.943890167476566,18.35859428054613,1.0734542175022883,11.835052098512126,-0.41326035912076486,4.151488125613499,7.4118271616853395,1.3738390815170676,1.714756354334287,164.9182503316877,3.7553461679468176,1.1715376812573377,10.466720323581177,12.99544166598714,22.73122870766937,7.609407368710214,49.50260577705628,1
164.87483067545992,56.82139110219946,2.3610271463507297,22.322477381269934,150.6659505313288,9.818396506191384,16.43365535602367,26.627737600554163,7.083213249151036,8.5090226014101,7.481132976862547,6.155263984866281,15.038505573010298,193.77534254432553,3.196481612946023,2.1396958376861197,6.466431324652025,135.1617370750714,-0.39126336010728574,1.9960093863386184,2285.269651246509,3072.2751523838697,2.108942439680341,9.375577341611692,740.2290972219855,1.8525659446714708,11.844542646481916,17.16909762529711,1.4886819252522465,9.430403778654886,1.094519961584922,3.5274140380605443,6.4714462838181195,1.2709831902737208,1.6068575617430139,134.49154308985706,3.162487940269265,1.2358913264113502,8.606854754419425,10.944297603469,19.924251674696784,7.274158560336243,40.927638591411345,0
164.9104589544599,57.18159624419947,2.36706984235073,22.419251004269935,154.2644885513288,9.814532120191384,16.622381861023673,26.59195777355416,7.149790925151035,8.520960064410101,7.492581912862547,6.034164494866281,14.926243182010298,192.94470820532553,3.180883265946023,2.1316960346861196,6.488233351652026,135.70112599207138,-0.3646555361072858,1.9894007983386182,2283.180565896509,3065.7889658638696,2.1189430016803406,9.345165249611691,743.5651641529855,1.8692402096714709,11.823614783481917,17.15220638129711,1.4954076272522467,9.404630069654887,1.0999363735849221,3.5185998680605444,6.482766163818119,1.2078007492737208,1.6046989907430138,134.66939604785705,3.1804990612692654,1.2791206844113503,8.712064606419425,10.936777954469,19.98807572569678,7.319154639336243,40.98970744741135,0
140.95154282338007,48.99579706542506,3.0349901911021706,18.460538915827573,83.11078231757352,9.218323804629804,11.780504551771726,21.559156947734426,5.598986451121305,8.138174868701837,6.186754955014283,5.8450937887147765,18.201733543343945,344.2935531912321,5.375545315507858,1.9173091426437263,5.307798056601342,114.55608570360337,-0.02513998400197198,1.7673325656179444,1983.4870291409084,2601.3597870372687,2.2420248475703266,8.54746059464521,658.1014225645273,2.7606458563018235,10.210419320799202,14.694826026636026,1.916305891510939,8.02009246862566,3.0856540027634276,3.279065350215477,5.327799471309177,1.2516891533295427,1.4799934140565054,110.23920286519449,2.653275830420914,1.1930528476279205,7.746854092241783,9.215913311349116,17.70761510946392,6.925260544442605,33.03325810429918,1
142.26350331638005,49.16217668742506,3.017192199102171,18.538060675827573,85.47996105757355,9.210161720629806,12.005325297771726,21.568133231734425,5.627529714121305,8.158877032701838,6.149407100014283,5.923083487714776,18.218031616343943,344.5260638872321,5.329417171507858,1.9357180376437262,5.282215247601342,115.26978991260337,-0.02249552800197198,1.7717530026179444,1994.6290572309083,2610.9622074972685,2.265502476570327,8.55854550964521,658.9558799035273,2.8003809413018232,10.123592253799202,15.021560451636025,1.909940192510939,8.107012372625661,3.1311675017634277,3.305872587215477,5.470498415309177,1.2241080013295427,1.4732786490565053,111.27167640719449,2.651383365420914,1.1944545566279205,7.881414270241784,9.289259596349115,17.674928590463917,7.012589764442605,33.50986778229918,1
145.6496966049806,40.53295480332497,3.3021487312799565,19.12123020713506,140.74699476728946,9.190186856113082,13.496076804499257,18.61587141727444,5.6743579335613035,10.548939595991543,8.007294283720617,5.965926266617425,18.37773424810055,209.4483013711111,6.03535596892231,1.7580775456398023,5.191491655313524,110.9308050446657,0.0035015225658805993,1.5270734657255607,2091.4126539383587,2734.0993357038747,1.9429289327774346,8.46317025178465,564.92579777676,3.0556604841774364,11.579314143706842,17.224789377434018,1.9941519777117818,8.32800505420839,3.985175381792912,3.69735806070004,5.796790470828293,1.6319986129840833,1.5655024575581402,109.02348195102705,2.5059432220154414,1.3080317865115305,8.199031521427077,9.393334534831464,15.443574416426902,6.7325916520468585,32.781502902145164,0
146.43397781198058,40.58617234132497,3.509476841279956,19.49957910013506,145.00266657728946,9.23065978911308,13.708283355499256,18.80019673427444,5.610718976561303,10.543809264991545,7.9826346347206165,6.062192557617425,18.476129496100548,210.3661810891111,6.014475745922311,1.7806920196398024,5.222440953313525,112.4236384656657,0.020458099565880628,1.5350252477255606,2096.489712568359,2750.8640939338748,2.0879379597774346,8.530152033784649,563.9906846517599,3.0698997411774362,12.093709862706842,17.73348366443402,2.1699405267117817,8.341129318208392,3.997673040792912,3.5582850437000397,6.139679975828294,1.6678243809840834,1.5714427915581404,111.23557931702706,2.4838131030154416,1.3266488535115304,8.276653167427078,9.437166846831463,15.693269817426902,6.7943932980468595,32.79397259614517,0
204.8730726549009,71.79616345857568,2.442798452689728,28.97272337375976,172.7881413048553,12.829573394254796,21.378836371711685,33.1616292033248,8.319509213958447,6.400609160767585,6.869693593453757,8.011640420930807,16.256942146561983,331.9001226727796,4.124991127958788,2.6491587271372596,8.082770898554424,173.11918926292594,-0.12238137737643973,2.5150457559315704,3056.9148888220748,4035.057610783407,2.6619601725058306,11.023246728048303,937.3911509283399,2.225981386165582,14.55655978399151,21.07023286546606,1.3161400894406599,12.713607504755949,0.15237263166136072,4.623765457431228,8.311556113635994,1.692835987915851,1.9000751659559385,176.4593405992805,4.263351044717588,1.2846052019965843,11.347708963857533,14.542555403028649,25.866159318696248,8.354176518987693,54.482769082999404,0
205.36377549490092,71.81894234857569,2.4190861886897284,28.837470803759757,172.4817756448553,12.711797747254796,21.144141939711684,33.2132968853248,8.289014041958447,6.3877738947675855,6.869693593453757,8.021459303930808,16.086614738561984,352.28607674277964,4.090641331958788,2.6349953751372595,8.089496228554424,172.90382760892592,-0.003975915376439709,2.4845460109315707,3057.241914972075,4042.804586723407,2.7172928545058306,11.006404013048304,937.0285950123399,2.1827317071655825,14.63513006299151,20.90991377246606,1.2790862814406598,12.537869149755949,0.14617431766136058,4.600626240431227,8.166217060635995,1.594588716915851,1.9117220499559386,176.31581834828052,4.299019676717588,1.2821236159965843,11.348301903857532,14.556399651028649,25.893395756696247,8.270188694987691,54.236081125999405,0
191.51221111240375,66.8682986539255,2.5326059069894526,25.510955819660065,153.07985659730912,11.298857958755061,18.429448162427157,30.774714701684193,7.834130600223596,8.241018818125122,7.204136661215731,7.148741541336938,16.901700632795798,272.78317408096507,3.86344170125654,2.4619091970998013,7.367091420189852,156.50004094971035,-0.3363836669414776,2.301760836521822,2657.2127273988563,3554.163277318838,2.4703807526552826,10.565231918874044,871.2998919476479,1.9923008407858083,13.460280097575241,18.92201512738572,1.582346726394165,10.853487043067183,0.8397289086439059,4.011032088648228,7.19003703664185,1.3951990941001942,1.7780368296217075,153.78024485344073,3.7272690486922047,1.3418717184270776,9.95176277062625,12.646258413737126,23.479512500462594,8.289086762641864,47.030579198071905,1
191.24075150240375,67.06099033792552,2.5492299739894526,25.559484952660064,151.50609860730913,11.30699526975506,18.277802829427156,30.637773467684195,7.8248820722235966,8.253454073125122,7.249416872215731,7.224519509336938,16.8847102767958,272.6286342819651,3.8321315332565398,2.4569469500998014,7.3224207151898515,155.97139857771035,-0.3035964329414776,2.284607888521822,2658.6060729488563,3549.259155118838,2.4763279426552827,10.614746075874045,871.7810586296479,2.006386015785808,13.058648389575241,19.003762104385718,1.603459486394165,10.860100217067183,0.8343919476439059,4.036263769648227,7.30957848264185,1.3847797901001941,1.7854421546217076,154.82887737044075,3.6404200796922046,1.3538214164270777,10.035725068626249,12.823798900737126,23.482498000462595,8.279057306641864,47.0088300310719,1
171.25409303113776,58.004520758560616,2.3901258972094377,22.196619527368718,143.20133586445243,10.069597923921114,16.3543954052818,27.173445845793538,7.425281873653699,8.781818266861556,7.535024335192888,6.405911142706389,15.357803924270943,196.46099766873377,3.2620165908610135,2.2033354017575077,6.6622041479236564,137.3534254560365,-0.4064110602278683,2.001928655150614,2361.937241130041,3176.4277281311033,2.1588392597284285,9.54376639574167,758.5373997867208,1.8872365407071525,12.184515925285595,19.264257550015166,1.5678684075927471,9.65712391093231,1.1615318352978747,3.703998503150789,7.08414033356101,1.2767071006353918,1.6235973474753045,134.8586046572163,3.249565360426674,1.267720078431707,9.142274860197364,11.431482524697898,20.457966564048917,7.530791899683944,42.06863377560986,1
171.00579665113776,57.672243036560616,2.5194374622094378,22.090372652368718,143.63043770445245,9.996662846921115,16.5109574392818,27.22440171779354,7.392488129653699,8.801113347861557,7.535024335192888,6.180745505706389,15.309329903270942,196.11196177373378,3.3341698818610133,2.1810089297575077,6.580869104923657,137.1660098290365,-0.38463887122786833,1.992136418150614,2358.1345882600413,3168.6517862311034,2.1835897637284285,9.54206329374167,753.8288977597208,1.8860423307071525,12.240207070285596,18.825861177015167,1.563531779592747,9.59240650093231,1.1688909262978746,3.684143068150789,6.88408373256101,1.2732366716353918,1.6366924704753045,133.57057690621627,3.1715987464266737,1.272337585431707,8.995476213197364,11.377173154697898,20.449632192048917,7.532602179683944,42.07349884860986,1
163.96755917499334,54.590638147050015,2.416557816802112,21.75763305356807,161.2619976896657,9.53419645698286,16.50220472618327,26.034934925223055,7.117261921412082,9.145544697408123,7.7889460253411515,6.071676064860446,14.937082661798861,166.87176678337187,3.551334412888078,2.0808678126769173,6.224343768063893,129.46137457968038,-0.4247679368269755,1.8980845846461687,2242.7530979432504,3020.068062136819,2.0391383557570713,9.281245730917814,716.1948551448536,1.8357069702929687,11.972982923602137,17.13971781745255,1.5308310658899251,9.103495240087433,1.3484603489213018,3.484700653806472,6.436663755854942,1.1907993237877448,1.614780501526846,129.27343033180165,3.0133372753501324,1.2613801305003596,8.41825058407408,10.665085362141154,19.249743657410306,7.2457128685903545,39.47282701905637,0
163.07979149399335,54.589115684050014,2.3546815728021118,21.55375584756807,156.3456158296657,9.52088636498286,16.38568206418327,25.82109845822306,7.112443187412082,9.147280065408124,7.758933942341152,5.970485209860446,14.89967631179886,166.90240266237186,3.3162719598880788,2.071919401676918,6.292031166063893,129.46394019668037,-0.37835279382697556,1.9099712046461688,2241.0518770032504,3017.864731786819,2.0401366037570714,9.300166919917814,714.1361030078535,1.8537904202929687,11.653598886602136,17.24577761245255,1.531521557889925,9.104452777087435,1.3340728729213018,3.495886074806472,6.461047582854942,1.1832096097877447,1.598119051526846,129.14164860280167,3.0433191393501327,1.2630587295003597,8.45371214407408,10.647799708141154,19.270831949410308,7.262708398590354,39.46503941205636,0
179.00961708946627,60.62508231450625,2.4223774844896804,23.30545164268613,156.44515968642105,10.504383925452093,17.537013223789575,28.208709065572602,7.4934222579920196,8.086027141398603,7.183054173429127,6.725236917600402,15.357992992084178,225.43678504098602,3.606784632660057,2.345007876936747,6.856751221976598,138.8022690000561,-0.3243543023032626,2.0738668839343815,2439.9854498446834,3117.9637310867756,2.2399920386929035,9.68581531804104,781.6616627163081,1.8489193443257381,12.00925683886111,17.826891346130225,1.5110624967511619,10.319453683851862,0.892541349337064,3.6952775389848433,6.683872130917137,1.2594578023188097,1.6833629505854635,141.68746517562695,3.324064703434768,1.2506933115522947,9.347385146889913,11.72369226660045,21.28356384284166,7.815003528113815,43.530283195723456,1
172.87463591946627,59.90413328450625,2.33146827448968,22.750233359686128,142.15474501642103,10.323550854452092,16.950866392789575,27.8420962125726,7.27593680699202,8.079396989398603,7.183054173429127,6.455765792600402,15.173168150084177,224.753175811986,3.260960310660057,2.343605669936747,6.705509799976598,138.7498550130561,-0.3593301633032626,2.0576653989343816,2398.094989104683,3117.9637310867756,2.2210969726929033,9.62964909504104,779.8797555103081,1.847799251325738,12.203778159861109,17.355676140130228,1.4747988937511618,10.055003018851862,0.9578781523370639,3.6489340469848432,6.683866910917137,1.2441268543188098,1.6392196155854635,138.28453301162696,3.284904529434768,1.254489895552295,9.047531961889913,11.53762634860045,21.10825308384166,7.510671399113815,43.179154568723455,1
421.83892466267883,73.82392528622393,4.89625012091051,53.04062515593937,709.4656315085444,13.293693208539375,37.25979432627598,28.424520606924922,11.462544755200975,9.380194301869567,7.56092365720737,18.008731949425037,21.118725452344126,223.4587309108999,16.108659998181842,2.608662512609362,10.301199098021316,156.4622680021944,0.15997426471549808,2.1744281003785826,3980.2265050193164,5190.386064236201,2.9017040984166442,13.948288478337833,831.9058970911859,2.5576131002134113,21.236902903822223,39.17254938776026,1.784870115505261,14.0899087018736,1.7026158054408866,4.297030223512127,12.5922592637998,1.8128564259386049,2.90226365070164,256.37499697935357,3.657959279079177,1.5486947743937705,16.781666016082657,19.094817307584975,26.339714297521933,8.026522643934282,49.947707385116935,0
517.0982100626788,80.29117770622393,5.88321752991051,55.981649185939375,779.3875597085444,13.878481502539376,45.05668288627598,28.89388888692492,10.311614508200975,9.431861322869567,7.56092365720737,21.571343239425037,22.48485829234413,241.2372762208999,19.378420508181843,2.445377646609362,12.422829589021315,171.4740725221944,0.08154494871549811,2.9698404943785826,4494.177223019316,5869.4440622362,2.6326049704166445,17.394311130337833,844.3433791211859,3.2738984502134114,26.54661606782222,42.573640747760265,2.010805977505261,17.1959882818736,1.9895885654408867,4.620347034512127,11.671919457799799,2.406513829938605,1.9198630037016402,299.5919054793536,4.465549921079177,1.6238430153937704,16.899543966082657,17.836815160584973,26.82248755752193,8.887144022934281,56.29848382511693,0
352.844116384606,62.67495404547998,3.708130265273887,47.367782666989285,581.4715239790761,13.516538585985138,31.72421586062244,29.904031798609424,9.462800648997332,9.1847364911680085,8.343662182098694,13.171874089425826,18.969214963580004,167.79245057987956,7.469665275251281,2.2311163551613653,13.203816305101885,171.58129462540313,-0.2668640747810573,2.947579002252056,3370.512307433668,4343.047649187553,2.584420240068305,8.33492052357408,770.4757382085734,2.6644188198694385,12.0412326604458,30.583787082297977,1.947813835883323,11.397235470354609,1.5050850544452143,4.77599197449878,7.688347928618367,1.5278571009580508,2.3272050783526153,254.91047271588957,3.9441300904611127,1.613657873893962,17.50627827284462,17.643686456475656,23.658256635434007,7.244058818252098,48.316457738781516,1
447.782318384606,62.06019267547998,4.177609087273887,67.28315406698928,716.602229879076,16.013606384985138,36.52399232062244,31.835741805609423,9.694958362997331,9.002635360168009,8.984398562098693,20.131560499425824,22.021562755580007,196.38974651987957,9.234746390251281,2.026787927161365,16.276784414101883,193.56091608540314,0.09908782521894266,2.810048438252056,4104.794219433668,5266.889685187553,3.460437141068305,8.33492052357408,726.6610188085734,2.1011825128694386,20.3336914764458,39.306615002297974,1.608934179883323,15.78486984035461,1.7054851084452143,4.59975972649878,10.466114324618367,1.425765582958051,2.830985389352615,334.4326051158896,4.100779689461113,1.556081844893962,22.89895135284462,26.503406770475657,30.107254905434004,12.859781857252099,52.22288838878152,1
151.09116444808643,50.354041609852814,2.278178353282932,19.3471924827341,137.73845016867128,8.740060400755205,14.994991730692856,23.954712127858528,6.513125686122239,8.147804979345786,7.401295828377436,5.506018284110696,13.259442690921134,154.19075555736958,2.683280782378951,1.9179920023536052,5.819278827515992,120.46156843815777,-0.26769070815906154,1.7693828267599963,2068.175403838925,2786.932763353465,1.8770299859820128,8.449906101499591,659.1612566590231,1.6931315640230662,10.744223593233984,15.947785086228663,1.3636329140877335,8.320320715426977,1.0884605545265367,3.197892155863663,5.958301423896634,1.0647193347821027,1.481471911668887,118.3097777228865,2.7903491636601783,1.1338873025825515,7.875214587543818,9.882436518822356,17.862578322335448,6.610161171942416,36.54534783331438,0
150.18491625408643,50.26016458685282,2.2613443652829317,19.488862677734105,137.78367451867126,8.700430454755203,15.034409373692856,23.932416377858523,6.4921715401222375,8.146468870345785,7.401295828377436,5.382443480110696,13.290882942921133,154.21228175136957,2.685026122378951,1.9108893373536051,5.776814678515992,120.16559202815776,-0.32546793415906156,1.7592003297599963,2058.257163378925,2774.1749548434655,1.901582015982013,8.45770671749959,658.8940534610232,1.6805500780230662,10.629868514233983,15.900103850228664,1.3635766360877335,8.389635658426977,1.0852075165265367,3.166706064863663,5.875844013896634,1.0589809127821028,1.449554807668887,118.54228204488649,2.8172738466601785,1.1305879405825516,7.880322612543818,9.938574385822356,17.818224957335445,6.580906810942416,36.58685364331438,0
210.61031381504478,67.61749263202645,3.513931881635977,28.0620523561982,190.00751313834996,13.10261054811808,19.802807888406775,33.275422117595696,9.478935055418036,9.705588233571197,7.106799808934631,8.539580845682401,22.869665932503366,369.90608176265886,7.244667462256853,2.5976026179328557,7.857971054356747,164.71338699182584,0.056766313676873126,2.3749212415085057,2988.5220525088284,3840.64213851946,2.9140388472510677,11.605461445851468,899.7057006560884,3.3538415408564806,15.094455393869229,24.365583492628907,2.0695182673096566,12.08846750492366,2.434693304350212,4.668324706306333,8.78277324705695,1.77550351478758,2.1055336084693557,164.28178188433574,3.9816885909103523,1.5754562916602073,11.465594861959357,13.817011831526596,24.663002714109428,9.334838599928908,49.25346381723391,0
210.52693292504478,67.51916310102646,3.509573450635977,27.7692736251982,183.66745718834997,13.17907304311808,19.484469851406775,33.3140851475957,9.468616473418036,9.696837028571197,7.106799808934631,8.6552256946824,22.886069751503367,369.32066238165885,7.235169424256853,2.5748025659328557,7.787970263356747,164.64251355582584,0.050884688676873124,2.3966787855085054,2997.5230682888287,3840.65699130046,2.8817658532510677,11.648263847851467,899.5069671510884,3.3173006908564804,15.294517218869228,23.46981590362891,2.031365473309657,12.11335925392366,2.493727146350212,4.794977400306333,8.42526488205695,1.8004904507875799,2.0706064914693556,163.80950283233574,3.9391774269103523,1.5940097726602072,11.369949803959356,13.739103554526595,24.62967108710943,9.344808471928907,49.27233632923391,0
183.14828915214852,63.83689405773313,2.402999121635629,25.419288905386665,154.9004218696834,10.85808360300327,17.959264957197945,29.674363563279947,7.5798552170819455,7.596552173099443,6.867536721655713,6.877994059804016,15.576383291757931,266.52600929943,3.2818094299311777,2.3360460469576196,6.963271691861841,147.98507418757174,-0.3240551384994289,2.2082738496964267,2548.5383269954377,3410.8489738269877,2.380437200844039,9.969736928504089,827.8162608293272,1.8924702416441166,12.847286668590396,19.04384713290103,1.4796824279063716,10.629450798305085,0.747859340288632,3.885788259565988,7.221152162314116,1.3532706574819957,1.6799093134838574,153.12294976662895,3.676241568181525,1.2763589862223412,9.642365075797098,12.332400676016835,22.463160845973288,7.831364893741299,46.626864980711225,1
178.73006928214852,63.35085911873313,2.2971455016356295,24.019999614386666,141.44321488968342,10.63892043900327,17.575537142197945,29.414270073279948,7.422671047081946,7.516735079099444,6.8779145496557135,6.715262361804016,15.445594101757932,264.36739462743,3.1756130479311775,2.35127295395762,6.914208523861841,147.17971774557174,-0.33331949249942894,2.1803239206964267,2511.050451435438,3363.2343890269876,2.358416048844039,9.97795805850409,824.8032247933272,2.0592877846441167,12.581135788590396,17.98200353090103,1.4608123839063718,10.379877469305084,0.658443154288632,3.8066342355659883,7.085692133314116,1.3223310854819956,1.6715841474838573,146.53079959662892,3.5196781871815253,1.2376062352223411,9.425043642797098,11.972532133016836,22.35930511397329,7.700750227741299,45.07261114771122,1
183.40447831766124,57.67152428753205,2.4651891653916937,24.883540857678717,187.32171515216834,10.851225868185981,19.346441004833334,27.840719539302732,7.787570220215267,9.106417943935522,8.324791412857858,7.05350717459506,15.57536916367327,167.0368821819373,3.8944278667770806,2.2210070432565594,6.9221587623745755,146.43964454122386,-0.293992706802558,2.020714071533233,2665.331523244526,3546.9509682505623,2.22586722777999,10.032285384331406,762.0350404212707,2.1551992834779896,13.559539683675315,21.073318706480062,1.5032774475444053,10.834078337418802,1.2693596504266536,4.299231665641818,7.62804461343166,1.5118147925568222,1.7358919864825202,148.78641139500576,3.5302981835603093,1.320842042388633,9.8382815767941,12.499638015943312,21.030014062805034,7.652913690592113,45.907066095144145,0
184.13799302966123,57.799596684532055,2.6363509193916936,25.100856148678716,190.07191934216834,10.844397081185981,19.494114261833335,27.82649391630273,7.6505150442152665,9.109343020935523,8.325544521857857,7.07340812959506,15.565780911673272,164.01255467293728,3.8095195937770807,2.2202700902565593,6.893227068374576,146.13430597322386,-0.277274593802558,2.018478131533233,2662.922489874526,3555.0087328605623,2.18553501177999,9.980577173331406,762.4155189842706,2.1783658014779896,13.736997174675317,21.460900385480063,1.4788877555444055,10.933703440418801,1.2731399404266535,4.1872938476418184,8.11835759043166,1.5562417385568221,1.7473696494825202,149.26532467900574,3.502570640560309,1.316761164388633,9.968555626794101,12.533990950943311,21.071904504805033,7.622027928592113,45.97275583714414,0
219.7905862675815,71.18358742345556,3.562408668430178,29.848596264261168,174.0914695719964,13.799868630997517,20.107511714047504,30.988494152428046,7.917212581786986,9.012399309005293,6.962791531643881,9.244853533906557,22.805105218096067,410.873198671384,7.349521957609987,2.641442104007994,8.395240117572033,172.02191854320546,0.2050097715859559,2.5343038234409074,3146.900733831479,4112.575114517731,2.99526581877808,11.673694466092948,921.4240949868032,3.0015479020625757,15.16164961955635,20.582568374813896,2.13364218397576,12.73053192380795,2.4415590925780277,4.928192356408059,7.935919241432818,1.758739260340313,2.068908344553299,179.3891851135207,3.937811297413117,1.5653268211186822,12.21622814704981,14.490403065128847,25.66096857124721,9.340723997781941,50.878138958309165,1
229.9092676175815,72.21451670645556,3.6218849444301777,31.145650341261167,191.09508987199644,13.864891133997517,20.448274241047507,31.826970923428046,8.109305435786986,9.012519172005291,7.279992898643881,9.511925649906557,23.020256075096068,409.616708763384,7.8112743416099875,2.641442104007994,8.506213933572033,176.56065406520545,0.26800085158595593,2.5502274994409073,3210.517530131479,4132.5812919177315,3.01107924777808,11.662069257092949,927.3218656028032,2.9777021180625756,15.80503312555635,22.937520447813895,2.11999286097576,12.850188709807949,2.4782242035780278,5.248424273408059,8.136370159432818,1.795157716340313,2.1473679625532993,186.0951326595207,4.083353404413117,1.5384369301186822,12.742853040049809,15.123449770128847,26.01176671224721,9.51944669378194,51.15027664530916,1
3093.7803702663696,298.82053777285023,16.768869023632266,321.61461703517216,7716.106021526565,83.04569861035657,418.1716960991307,298.6486453655797,142.70766037091238,25.462464165229783,10.336631452407724,123.40167620697213,116.06365440121007,1502.9197974765998,56.95620588140511,8.432392854992434,108.27764435166522,830.4779679738404,14.87749048088358,6.828134761023645,29290.576826589826,37500.271713474336,17.897308175719118,20.246875467454583,2143.32430751633,5.252417846401359,190.75014523260694,626.9441139349649,3.795003687331893,100.6617157922541,7.628398869414403,59.06266899178138,174.8825655436637,11.127114369997596,19.501812336786827,2186.40050646889,52.47110095380346,5.983244459414999,123.15045435571984,121.74901610428134,99.40199760214732,42.75112316983153,478.649047741292,1
196.3124679083698,69.89327389885024,3.373930159632265,25.974308812172154,104.62274747656492,12.534729238356558,16.566109984130666,30.738539347579636,7.6943467659124085,8.951407314229781,6.0865866584077235,7.944321560972142,23.049573530210072,484.34918900959985,6.75626332040511,2.6432203029924337,7.555773851665217,162.44482054884043,0.061902433883579716,2.459147823023646,2795.4213208298247,3668.0002078943294,3.052360260719117,11.518764685454583,929.9664384443302,3.2262962694013586,14.078461863606949,19.053219793965,2.274240461331893,11.312005883254088,2.9976876714144036,4.452649031781379,7.335519019663698,1.7013034159975953,1.9478631767868289,156.88535253289012,3.826061145803458,1.514392091414999,10.81688841771984,12.988053674281339,25.06986832014731,9.307798957831526,47.17468676929202,1
